epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
939,8664.18,1.02376,0.66187,1.0217,0.80279,0.68092,0.75688,0.43274,1.3965,0.87081,1.20884,0.0038092,0.0038092,0.0038092
940,8673.36,1.0321,0.66789,1.02431,0.80125,0.68149,0.75673,0.43269,1.39681,0.87117,1.20898,0.0038026,0.0038026,0.0038026
941,8682.66,1.02469,0.66651,1.0207,0.80312,0.68118,0.75681,0.4333,1.3962,0.87093,1.20877,0.003796,0.003796,0.003796
942,8691.85,1.03272,0.66862,1.02158,0.80296,0.68106,0.75644,0.43308,1.39666,0.87144,1.20913,0.0037894,0.0037894,0.0037894
943,8700.99,1.01315,0.65905,1.01265,0.80178,0.68173,0.75629,0.43305,1.39626,0.87137,1.20895,0.0037828,0.0037828,0.0037828
944,8710.15,1.01738,0.66164,1.02205,0.80328,0.68091,0.7561,0.4328,1.39663,0.87153,1.20888,0.0037762,0.0037762,0.0037762
945,8719.33,1.01036,0.65607,1.01626,0.8015,0.68145,0.75571,0.43292,1.39696,0.87154,1.2092,0.0037696,0.0037696,0.0037696
946,8728.54,1.02157,0.66783,1.02202,0.8009,0.68155,0.75603,0.43272,1.39752,0.87138,1.20946,0.003763,0.003763,0.003763
947,8737.74,1.01595,0.65741,1.01312,0.8012,0.68161,0.75582,0.43263,1.39789,0.87216,1.20957,0.0037564,0.0037564,0.0037564
948,8746.9,1.01378,0.65613,1.01723,0.80113,0.68211,0.75666,0.43248,1.39857,0.87253,1.21023,0.0037498,0.0037498,0.0037498
949,8756.05,1.01607,0.66519,1.02295,0.79942,0.6827,0.75666,0.43235,1.39929,0.87282,1.21048,0.0037432,0.0037432,0.0037432
950,8765.22,1.01195,0.65626,1.01463,0.80031,0.68234,0.75663,0.43197,1.40002,0.87274,1.21074,0.0037366,0.0037366,0.0037366
951,8774.49,1.02529,0.66235,1.02073,0.79915,0.68308,0.75674,0.43196,1.40055,0.87345,1.211,0.00373,0.00373,0.00373
952,8783.64,1.0214,0.66537,1.01845,0.7994,0.68197,0.75612,0.4322,1.40054,0.87369,1.2109,0.0037234,0.0037234,0.0037234
953,8792.83,1.02236,0.66319,1.01698,0.79906,0.68209,0.75635,0.43221,1.40085,0.87408,1.21119,0.0037168,0.0037168,0.0037168
954,8801.98,1.00891,0.65871,1.0158,0.79898,0.68236,0.7567,0.43197,1.40158,0.87436,1.21154,0.0037102,0.0037102,0.0037102
955,8811.14,1.01351,0.65958,1.02091,0.80078,0.6825,0.75693,0.43223,1.40174,0.87446,1.21191,0.0037036,0.0037036,0.0037036
956,8820.42,1.02511,0.66264,1.01849,0.80018,0.68257,0.75655,0.43208,1.402,0.87453,1.21178,0.003697,0.003697,0.003697
957,8829.58,1.02175,0.66035,1.01907,0.80014,0.6825,0.75637,0.43212,1.40242,0.87534,1.21218,0.0036904,0.0036904,0.0036904
958,8838.74,1.00664,0.65703,1.01402,0.80097,0.68165,0.75598,0.43172,1.40288,0.87588,1.21254,0.0036838,0.0036838,0.0036838
959,8847.9,1.01814,0.66029,1.01531,0.79787,0.68234,0.75582,0.43147,1.4037,0.87651,1.21315,0.0036772,0.0036772,0.0036772
960,8857.08,1.01746,0.65796,1.01518,0.79957,0.68111,0.75587,0.43128,1.40469,0.8773,1.2136,0.0036706,0.0036706,0.0036706
961,8866.35,1.00369,0.65404,1.00923,0.7986,0.68151,0.75558,0.43127,1.40439,0.87731,1.21324,0.003664,0.003664,0.003664
962,8875.55,1.02607,0.66443,1.02206,0.79944,0.68253,0.75587,0.43119,1.40464,0.87769,1.21348,0.0036574,0.0036574,0.0036574
963,8884.73,1.0203,0.66407,1.01854,0.80003,0.68071,0.75589,0.43143,1.40508,0.87863,1.21367,0.0036508,0.0036508,0.0036508
964,8893.88,1.02246,0.66294,1.01617,0.79788,0.67991,0.75458,0.43108,1.40558,0.87836,1.21421,0.0036442,0.0036442,0.0036442
965,8903.06,1.01227,0.66004,1.01612,0.8001,0.68003,0.75494,0.43103,1.40593,0.87899,1.21452,0.0036376,0.0036376,0.0036376
966,8912.32,1.00415,0.6527,1.0123,0.80081,0.67961,0.75511,0.43081,1.40686,0.87982,1.21533,0.003631,0.003631,0.003631
967,8921.5,1.01575,0.65817,1.01581,0.80002,0.67922,0.7544,0.43089,1.40719,0.88056,1.21532,0.0036244,0.0036244,0.0036244
968,8930.71,1.01768,0.6583,1.01198,0.79934,0.67892,0.75371,0.43043,1.40817,0.88133,1.21582,0.0036178,0.0036178,0.0036178
969,8939.87,1.00843,0.65549,1.01267,0.7997,0.67817,0.75344,0.43027,1.40824,0.88158,1.21605,0.0036112,0.0036112,0.0036112
970,8949.06,1.00359,0.65446,1.01195,0.80284,0.67764,0.75318,0.43009,1.4088,0.88198,1.21636,0.0036046,0.0036046,0.0036046
971,8958.32,1.017,0.66091,1.01713,0.80214,0.67713,0.75304,0.42964,1.40907,0.88267,1.21626,0.003598,0.003598,0.003598
972,8967.51,1.02497,0.66755,1.02025,0.80355,0.67702,0.75322,0.42981,1.40955,0.88264,1.21646,0.0035914,0.0035914,0.0035914
973,8976.7,0.99579,0.64684,1.01094,0.80101,0.67747,0.75297,0.4293,1.4101,0.88337,1.21683,0.0035848,0.0035848,0.0035848
974,8985.89,1.01493,0.65729,1.01853,0.8033,0.67606,0.75307,0.4288,1.41054,0.88382,1.21695,0.0035782,0.0035782,0.0035782
975,8995.07,1.00708,0.65514,1.0187,0.8023,0.67737,0.7527,0.42886,1.41115,0.88429,1.21712,0.0035716,0.0035716,0.0035716
976,9004.29,1.01694,0.66016,1.01806,0.80201,0.67668,0.75251,0.42873,1.41211,0.8849,1.2173,0.003565,0.003565,0.003565
977,9013.47,1.01935,0.65765,1.01507,0.80148,0.67689,0.75252,0.42829,1.41302,0.88524,1.21745,0.0035584,0.0035584,0.0035584
978,9022.67,1.02192,0.65944,1.01345,0.8019,0.67654,0.75248,0.42795,1.4135,0.88555,1.21756,0.0035518,0.0035518,0.0035518
979,9031.86,1.0145,0.66109,1.01481,0.80282,0.67558,0.75242,0.42805,1.41335,0.88619,1.21779,0.0035452,0.0035452,0.0035452
980,9041.01,1.01159,0.6562,1.01523,0.80267,0.67549,0.75254,0.42808,1.41395,0.88641,1.21791,0.0035386,0.0035386,0.0035386
981,9050.26,1.01378,0.65837,1.01601,0.80267,0.67526,0.7525,0.42771,1.41437,0.88661,1.21826,0.003532,0.003532,0.003532
982,9059.43,1.02937,0.66804,1.01763,0.80097,0.67549,0.75207,0.4279,1.41504,0.88722,1.21871,0.0035254,0.0035254,0.0035254
983,9068.58,1.02047,0.6611,1.01944,0.80161,0.67487,0.75219,0.42755,1.41511,0.88768,1.21817,0.0035188,0.0035188,0.0035188
984,9077.74,1.01786,0.66111,1.01669,0.80111,0.67532,0.75191,0.4272,1.41612,0.88856,1.21876,0.0035122,0.0035122,0.0035122
985,9086.93,1.01529,0.66105,1.0162,0.7987,0.67502,0.75113,0.42703,1.417,0.88946,1.21895,0.0035056,0.0035056,0.0035056
986,9096.19,1.01092,0.65577,1.01456,0.7991,0.67441,0.75054,0.42654,1.4175,0.89019,1.21923,0.003499,0.003499,0.003499
987,9105.4,1.02011,0.66281,1.01738,0.7984,0.67437,0.75039,0.42638,1.4176,0.89013,1.21905,0.0034924,0.0034924,0.0034924
988,9114.54,1.01354,0.66031,1.0176,0.79954,0.67393,0.75021,0.42652,1.41809,0.89096,1.21931,0.0034858,0.0034858,0.0034858
989,9123.73,1.0109,0.6556,1.0157,0.79944,0.67388,0.7505,0.42644,1.41775,0.89071,1.21913,0.0034792,0.0034792,0.0034792
990,9132.89,1.00786,0.65464,1.01589,0.79772,0.67382,0.74982,0.42602,1.41904,0.89127,1.21951,0.0034726,0.0034726,0.0034726
991,9142.17,1.01316,0.65383,1.0156,0.79785,0.671,0.74949,0.42556,1.41909,0.89149,1.21946,0.003466,0.003466,0.003466
992,9151.41,1.02129,0.66239,1.01661,0.7976,0.67078,0.74896,0.42536,1.4199,0.89235,1.21991,0.0034594,0.0034594,0.0034594
993,9160.58,1.01227,0.65778,1.01454,0.79591,0.67102,0.74879,0.42525,1.41982,0.89225,1.21984,0.0034528,0.0034528,0.0034528
994,9169.76,1.01429,0.65827,1.01777,0.7956,0.67196,0.74877,0.42488,1.42098,0.89294,1.22014,0.0034462,0.0034462,0.0034462
995,9178.95,1.02076,0.66034,1.02034,0.79558,0.67183,0.74864,0.42474,1.42215,0.89353,1.22072,0.0034396,0.0034396,0.0034396
996,9188.2,1.00347,0.65692,1.01046,0.79478,0.67291,0.74831,0.42414,1.42321,0.89441,1.22113,0.003433,0.003433,0.003433
997,9197.38,1.01531,0.66331,1.02087,0.79541,0.67238,0.74898,0.42401,1.42358,0.89505,1.22118,0.0034264,0.0034264,0.0034264
998,9206.53,1.00979,0.65314,1.01391,0.79697,0.67026,0.7488,0.42391,1.42434,0.89564,1.22131,0.0034198,0.0034198,0.0034198
999,9215.75,1.01275,0.65428,1.01426,0.79611,0.67031,0.74844,0.42357,1.4257,0.89635,1.22215,0.0034132,0.0034132,0.0034132
1000,9224.93,1.00801,0.65597,1.0153,0.79599,0.67104,0.7483,0.42325,1.42617,0.89694,1.2224,0.0034066,0.0034066,0.0034066
1001,9234.19,1.0161,0.66373,1.01848,0.79705,0.66741,0.7484,0.42316,1.42684,0.8976,1.22262,0.0034,0.0034,0.0034
1002,9243.36,1.00679,0.65646,1.01405,0.79429,0.66918,0.74751,0.42269,1.42831,0.89819,1.22354,0.0033934,0.0033934,0.0033934
1003,9252.56,1.00294,0.65034,1.01354,0.79471,0.67004,0.74793,0.42262,1.42888,0.89886,1.22369,0.0033868,0.0033868,0.0033868
1004,9261.74,1.01854,0.66676,1.02053,0.79449,0.66909,0.74754,0.42232,1.42942,0.89923,1.22405,0.0033802,0.0033802,0.0033802
1005,9270.89,1.00358,0.65336,1.00921,0.79539,0.6693,0.74761,0.42218,1.43003,0.89981,1.22432,0.0033736,0.0033736,0.0033736
1006,9280.18,1.01251,0.65809,1.01789,0.79553,0.66973,0.74745,0.42185,1.43055,0.8997,1.22461,0.003367,0.003367,0.003367
1007,9289.34,1.0167,0.66174,1.0182,0.79402,0.66947,0.74771,0.42134,1.43106,0.9006,1.22471,0.0033604,0.0033604,0.0033604
1008,9298.46,0.99277,0.64668,1.00918,0.7948,0.66863,0.74752,0.42129,1.43184,0.90072,1.22499,0.0033538,0.0033538,0.0033538
1009,9307.64,1.00484,0.65075,1.0125,0.79513,0.66908,0.74794,0.4217,1.43156,0.90032,1.2247,0.0033472,0.0033472,0.0033472
1010,9316.79,1.02538,0.66109,1.01322,0.79686,0.66785,0.74834,0.42159,1.43154,0.89993,1.22464,0.0033406,0.0033406,0.0033406
1011,9326.06,1.01099,0.65599,1.01407,0.79641,0.66794,0.74809,0.42109,1.43266,0.90071,1.22485,0.003334,0.003334,0.003334
1012,9335.23,1.01863,0.66092,1.0163,0.79466,0.66834,0.74775,0.42117,1.43307,0.90122,1.22512,0.0033274,0.0033274,0.0033274
1013,9344.38,1.00146,0.65462,1.0108,0.79383,0.66911,0.74794,0.42114,1.43323,0.90104,1.22495,0.0033208,0.0033208,0.0033208
1014,9353.55,1.00636,0.656,1.01152,0.79759,0.66741,0.74811,0.42113,1.43328,0.90063,1.22511,0.0033142,0.0033142,0.0033142
1015,9362.75,1.01127,0.65531,1.01185,0.79463,0.66765,0.74735,0.42113,1.43349,0.90152,1.22512,0.0033076,0.0033076,0.0033076
1016,9372,1.02193,0.66154,1.01419,0.79302,0.66956,0.74753,0.42111,1.43377,0.90199,1.22515,0.003301,0.003301,0.003301
1017,9381.18,0.99341,0.64805,1.01353,0.79311,0.66894,0.74777,0.42087,1.43473,0.9027,1.22539,0.0032944,0.0032944,0.0032944
1018,9390.33,1.00601,0.64946,1.00723,0.79266,0.66657,0.74743,0.42037,1.43509,0.90274,1.22524,0.0032878,0.0032878,0.0032878
1019,9399.57,1.01372,0.65627,1.01937,0.79369,0.66638,0.74826,0.42055,1.43518,0.90313,1.22519,0.0032812,0.0032812,0.0032812
1020,9408.75,1.01745,0.65681,1.01214,0.79265,0.66703,0.74818,0.42019,1.43603,0.90389,1.22549,0.0032746,0.0032746,0.0032746
1021,9418,1.01929,0.66138,1.02096,0.79401,0.6674,0.74805,0.4199,1.43646,0.90414,1.22585,0.003268,0.003268,0.003268
1022,9427.17,1.00469,0.65238,1.0112,0.7943,0.66717,0.74787,0.41974,1.43752,0.90548,1.22688,0.0032614,0.0032614,0.0032614
1023,9436.34,1.00434,0.6552,1.01313,0.79537,0.66677,0.74794,0.42012,1.43718,0.90544,1.2267,0.0032548,0.0032548,0.0032548
1024,9445.54,1.01598,0.65927,1.0178,0.79246,0.66762,0.74797,0.41975,1.43822,0.90617,1.22758,0.0032482,0.0032482,0.0032482
1025,9454.75,1.01198,0.65852,1.01537,0.79577,0.66603,0.74806,0.41996,1.43816,0.90609,1.22761,0.0032416,0.0032416,0.0032416
1026,9464,1.0178,0.65715,1.01501,0.79211,0.66738,0.74787,0.41973,1.438,0.90589,1.22741,0.003235,0.003235,0.003235
1027,9473.16,1.00133,0.65099,1.01154,0.79423,0.66718,0.74824,0.41973,1.4381,0.90591,1.22719,0.0032284,0.0032284,0.0032284
1028,9482.34,0.99975,0.64806,1.00861,0.79494,0.66759,0.74844,0.41967,1.43805,0.9064,1.22715,0.0032218,0.0032218,0.0032218
1029,9491.49,0.99697,0.64794,1.00886,0.79517,0.66865,0.74872,0.41998,1.43837,0.90642,1.22745,0.0032152,0.0032152,0.0032152
1030,9500.67,0.98814,0.63841,1.00673,0.79491,0.66783,0.74893,0.42027,1.43866,0.90668,1.22777,0.0032086,0.0032086,0.0032086
1031,9509.92,1.00469,0.6523,1.01186,0.7948,0.66932,0.74905,0.42012,1.43919,0.90698,1.22797,0.003202,0.003202,0.003202
1032,9519.09,1.00539,0.65037,1.01048,0.79554,0.66858,0.74853,0.4198,1.43938,0.90676,1.22827,0.0031954,0.0031954,0.0031954
1033,9528.29,1.01729,0.65705,1.01493,0.79645,0.66727,0.74853,0.42022,1.43915,0.90722,1.22845,0.0031888,0.0031888,0.0031888
1034,9537.45,1.00964,0.65791,1.01494,0.79622,0.66665,0.74866,0.42002,1.43928,0.90778,1.22869,0.0031822,0.0031822,0.0031822
1035,9546.62,1.00711,0.65586,1.01235,0.79851,0.66635,0.74836,0.41999,1.43972,0.90857,1.22847,0.0031756,0.0031756,0.0031756
1036,9555.89,1.01879,0.65634,1.014,0.79726,0.6657,0.74805,0.42007,1.43937,0.90822,1.22837,0.003169,0.003169,0.003169
1037,9565.04,1.0072,0.65331,1.01436,0.79829,0.66463,0.74773,0.41953,1.43912,0.90838,1.228,0.0031624,0.0031624,0.0031624
1038,9574.2,1.0009,0.65065,1.00821,0.80108,0.66286,0.74856,0.41965,1.4396,0.90919,1.22835,0.0031558,0.0031558,0.0031558
1039,9583.37,0.99668,0.64712,1.00883,0.80058,0.6631,0.74852,0.41971,1.43962,0.90913,1.22846,0.0031492,0.0031492,0.0031492
1040,9592.56,0.9997,0.65051,1.01094,0.79775,0.66498,0.74809,0.41959,1.44083,0.91031,1.22902,0.0031426,0.0031426,0.0031426
1041,9601.82,1.0045,0.65338,1.01133,0.80093,0.66398,0.74893,0.41928,1.44058,0.91021,1.22858,0.003136,0.003136,0.003136
1042,9610.94,1.00337,0.64857,1.01099,0.7997,0.66484,0.74865,0.41914,1.44136,0.91027,1.22918,0.0031294,0.0031294,0.0031294
1043,9620.1,1.00227,0.6551,1.01333,0.80021,0.66559,0.74838,0.41896,1.44166,0.91187,1.22944,0.0031228,0.0031228,0.0031228
1044,9629.26,1.00954,0.65598,1.01213,0.79856,0.66482,0.74819,0.4185,1.44251,0.9128,1.22978,0.0031162,0.0031162,0.0031162
1045,9638.5,1.00891,0.65346,1.01109,0.79558,0.6684,0.74773,0.41886,1.4412,0.91258,1.22901,0.0031096,0.0031096,0.0031096
1046,9647.73,0.99531,0.64865,1.01219,0.794,0.66869,0.74728,0.4186,1.44149,0.91221,1.22922,0.003103,0.003103,0.003103
1047,9656.87,1.00878,0.65418,1.008,0.7938,0.66896,0.7474,0.4185,1.44137,0.91287,1.22885,0.0030964,0.0030964,0.0030964
1048,9666.03,1.00023,0.65253,1.01022,0.79604,0.66698,0.74732,0.41881,1.44155,0.913,1.2293,0.0030898,0.0030898,0.0030898
1049,9675.23,1.01067,0.65606,1.01574,0.79984,0.66555,0.74692,0.41854,1.44183,0.91317,1.22944,0.0030832,0.0030832,0.0030832
1050,9684.4,1.03507,0.66979,1.02105,0.79805,0.66805,0.74722,0.41824,1.44234,0.91338,1.22979,0.0030766,0.0030766,0.0030766
1051,9693.69,1.00704,0.65111,1.01125,0.7983,0.66674,0.74682,0.41807,1.4422,0.91375,1.22983,0.00307,0.00307,0.00307
1052,9702.83,0.9997,0.64957,1.01395,0.79743,0.66583,0.74669,0.4181,1.44248,0.91415,1.23028,0.0030634,0.0030634,0.0030634
1053,9711.98,0.99939,0.65106,1.01078,0.79838,0.66595,0.74681,0.41786,1.44288,0.91475,1.23042,0.0030568,0.0030568,0.0030568
1054,9721.13,1.00985,0.65238,1.0126,0.79746,0.66765,0.74668,0.41801,1.44346,0.91489,1.23094,0.0030502,0.0030502,0.0030502
1055,9730.28,1.00892,0.65485,1.01094,0.79905,0.66594,0.74668,0.41783,1.44334,0.91538,1.23073,0.0030436,0.0030436,0.0030436
1056,9739.53,1.00732,0.65549,1.01221,0.79772,0.66612,0.74668,0.41787,1.44287,0.91499,1.23044,0.003037,0.003037,0.003037
1057,9748.7,1.01003,0.65432,1.00993,0.79728,0.66699,0.74708,0.41842,1.44282,0.91464,1.23052,0.0030304,0.0030304,0.0030304
1058,9757.89,1.00041,0.64782,1.01091,0.79777,0.6667,0.74746,0.41877,1.44256,0.91504,1.23029,0.0030238,0.0030238,0.0030238
1059,9767.07,0.98907,0.64817,1.01058,0.79797,0.66589,0.74665,0.41831,1.44282,0.915,1.23055,0.0030172,0.0030172,0.0030172
1060,9776.24,1.01739,0.65633,1.01259,0.79699,0.66559,0.74653,0.41807,1.44287,0.91459,1.23037,0.0030106,0.0030106,0.0030106
1061,9785.49,1.00438,0.65106,1.01123,0.79733,0.66642,0.74741,0.41855,1.44341,0.91493,1.23063,0.003004,0.003004,0.003004
1062,9794.64,0.99596,0.64715,1.00612,0.7958,0.66697,0.74728,0.41805,1.44354,0.91539,1.2305,0.0029974,0.0029974,0.0029974
1063,9803.83,1.00903,0.65357,1.01499,0.79487,0.66694,0.74728,0.41817,1.44319,0.91536,1.23032,0.0029908,0.0029908,0.0029908
1064,9813.03,1.00327,0.6509,1.01229,0.79485,0.66765,0.74736,0.41813,1.44358,0.91523,1.23045,0.0029842,0.0029842,0.0029842
1065,9822.2,1.00131,0.6472,1.00565,0.79509,0.66837,0.74811,0.41849,1.44358,0.91597,1.23062,0.0029776,0.0029776,0.0029776
1066,9831.46,1.01046,0.65249,1.01301,0.79503,0.66815,0.74753,0.41801,1.44446,0.91704,1.2313,0.002971,0.002971,0.002971
1067,9840.62,1.00369,0.6529,1.00859,0.79417,0.66642,0.74639,0.4176,1.44472,0.91721,1.23129,0.0029644,0.0029644,0.0029644
1068,9849.78,0.99478,0.65232,1.01112,0.79416,0.66767,0.7471,0.41807,1.4448,0.91746,1.2315,0.0029578,0.0029578,0.0029578
1069,9858.95,1.00862,0.65394,1.01001,0.79585,0.66788,0.74804,0.41826,1.44433,0.91709,1.23108,0.0029512,0.0029512,0.0029512
1070,9868.09,0.99983,0.64906,1.00702,0.79371,0.66905,0.74822,0.41831,1.44444,0.91738,1.23132,0.0029446,0.0029446,0.0029446
1071,9877.34,0.99121,0.64375,1.00781,0.79227,0.66887,0.74787,0.41822,1.44455,0.91726,1.23133,0.002938,0.002938,0.002938
1072,9886.5,1.00552,0.65257,1.00921,0.79284,0.66915,0.74759,0.41818,1.44511,0.91683,1.23164,0.0029314,0.0029314,0.0029314
1073,9895.65,1.00972,0.65309,1.01068,0.7933,0.66874,0.74763,0.41857,1.44569,0.91741,1.23233,0.0029248,0.0029248,0.0029248
1074,9904.79,0.99047,0.64537,1.01042,0.7902,0.6688,0.74713,0.41785,1.4462,0.91785,1.23267,0.0029182,0.0029182,0.0029182
1075,9913.96,1.01314,0.65787,1.01579,0.79072,0.66822,0.74713,0.41788,1.44694,0.91857,1.23284,0.0029116,0.0029116,0.0029116
1076,9923.26,1.00545,0.65516,1.01477,0.79528,0.66499,0.74692,0.41811,1.44694,0.91869,1.23287,0.002905,0.002905,0.002905
1077,9932.46,0.99194,0.64366,1.00658,0.79253,0.66607,0.74593,0.41773,1.44744,0.91932,1.23327,0.0028984,0.0028984,0.0028984
1078,9941.63,1.01329,0.65893,1.01115,0.79354,0.66454,0.74564,0.41743,1.44781,0.91949,1.23338,0.0028918,0.0028918,0.0028918
1079,9950.77,1.00501,0.6535,1.01157,0.79191,0.66492,0.74542,0.41723,1.44816,0.92009,1.2339,0.0028852,0.0028852,0.0028852
1080,9959.97,1.00772,0.6508,1.01173,0.79277,0.66393,0.74519,0.41698,1.44892,0.92108,1.23462,0.0028786,0.0028786,0.0028786
1081,9969.23,1.01962,0.65521,1.01169,0.79308,0.6628,0.74567,0.4172,1.44939,0.9223,1.23525,0.002872,0.002872,0.002872
1082,9978.38,1.00505,0.64987,1.01164,0.79344,0.66329,0.74595,0.41692,1.45025,0.92233,1.23537,0.0028654,0.0028654,0.0028654
1083,9987.53,0.9944,0.64389,1.0085,0.79213,0.66303,0.74554,0.41678,1.45037,0.92274,1.23555,0.0028588,0.0028588,0.0028588
1084,9996.7,0.98957,0.64569,1.00857,0.79284,0.66349,0.74577,0.41668,1.45011,0.92205,1.23481,0.0028522,0.0028522,0.0028522
1085,10005.9,1.00884,0.65315,1.01122,0.79315,0.66299,0.7463,0.41655,1.45004,0.92207,1.23475,0.0028456,0.0028456,0.0028456
1086,10015.2,1.00338,0.6493,1.0127,0.79326,0.66256,0.74633,0.41679,1.4504,0.92294,1.23522,0.002839,0.002839,0.002839
1087,10024.3,0.99293,0.64377,1.00605,0.79228,0.66132,0.74551,0.41678,1.45027,0.92285,1.23565,0.0028324,0.0028324,0.0028324
1088,10033.5,0.99601,0.64822,1.01033,0.79322,0.6612,0.74579,0.41704,1.45031,0.92341,1.23606,0.0028258,0.0028258,0.0028258
1089,10042.6,1.01016,0.65378,1.01154,0.7928,0.66103,0.74515,0.41687,1.45007,0.92333,1.23552,0.0028192,0.0028192,0.0028192
1090,10051.8,0.98484,0.63893,1.00409,0.79369,0.65982,0.74516,0.41647,1.45081,0.924,1.23579,0.0028126,0.0028126,0.0028126
1091,10061.1,1.0021,0.64998,1.007,0.79507,0.65812,0.7445,0.41665,1.45027,0.92382,1.23576,0.002806,0.002806,0.002806
1092,10070.3,0.99227,0.64544,1.00862,0.79226,0.65802,0.7441,0.41687,1.45093,0.92439,1.23622,0.0027994,0.0027994,0.0027994
1093,10079.4,1.00958,0.65388,1.01267,0.79491,0.65703,0.74461,0.41708,1.4499,0.92419,1.23572,0.0027928,0.0027928,0.0027928
1094,10088.6,1.00243,0.64805,1.00819,0.79256,0.65747,0.74446,0.41728,1.45062,0.92463,1.23621,0.0027862,0.0027862,0.0027862
1095,10097.8,1.01105,0.65203,1.0099,0.79399,0.65615,0.74369,0.41725,1.44991,0.92394,1.23561,0.0027796,0.0027796,0.0027796
1096,10107.1,0.98568,0.64134,1.00734,0.7948,0.65602,0.74395,0.41686,1.45063,0.92512,1.23591,0.002773,0.002773,0.002773
1097,10116.2,1.01235,0.65555,1.01033,0.79372,0.65589,0.74361,0.41712,1.45031,0.92489,1.23557,0.0027664,0.0027664,0.0027664
1098,10125.4,1.00207,0.65027,1.00832,0.79396,0.6554,0.74296,0.41611,1.45178,0.92575,1.23639,0.0027598,0.0027598,0.0027598
1099,10134.6,0.99975,0.64891,1.0062,0.79377,0.65599,0.74318,0.41661,1.45181,0.92591,1.23622,0.0027532,0.0027532,0.0027532
1100,10143.8,0.99966,0.64919,1.00776,0.79446,0.65612,0.74324,0.41658,1.45233,0.92637,1.23667,0.0027466,0.0027466,0.0027466
1101,10153,0.98951,0.64468,1.00803,0.79437,0.65626,0.7433,0.41587,1.45284,0.9262,1.23694,0.00274,0.00274,0.00274
1102,10162.2,1.00631,0.64899,1.01095,0.79114,0.65717,0.74276,0.41615,1.45373,0.92741,1.23759,0.0027334,0.0027334,0.0027334
1103,10171.4,0.99861,0.64766,1.00534,0.79293,0.65711,0.74348,0.41589,1.45408,0.92803,1.23788,0.0027268,0.0027268,0.0027268
1104,10180.6,0.989,0.64108,1.00306,0.79331,0.65749,0.74359,0.41566,1.45486,0.92816,1.23843,0.0027202,0.0027202,0.0027202
1105,10189.7,0.97897,0.63861,1.00511,0.7948,0.65829,0.74401,0.41563,1.45449,0.9279,1.23803,0.0027136,0.0027136,0.0027136
1106,10199,0.99577,0.64622,1.00949,0.79161,0.65934,0.74376,0.4157,1.455,0.92802,1.23856,0.002707,0.002707,0.002707
1107,10208.2,0.99997,0.64885,1.00547,0.7954,0.65787,0.74391,0.41561,1.45452,0.92735,1.23797,0.0027004,0.0027004,0.0027004
1108,10217.4,1.0124,0.65471,1.01502,0.79303,0.65828,0.74382,0.41554,1.45516,0.92795,1.23838,0.0026938,0.0026938,0.0026938
1109,10226.6,1.00311,0.64805,1.01011,0.79246,0.6573,0.74336,0.41551,1.45511,0.92841,1.23845,0.0026872,0.0026872,0.0026872
1110,10235.8,0.99112,0.64453,1.0045,0.79222,0.65766,0.74348,0.41568,1.45482,0.92821,1.23812,0.0026806,0.0026806,0.0026806
1111,10245.1,0.99492,0.64673,1.00778,0.792,0.65749,0.74359,0.41567,1.45499,0.92814,1.23792,0.002674,0.002674,0.002674
1112,10254.2,0.99299,0.64635,1.00793,0.79028,0.65712,0.74267,0.4147,1.45587,0.92876,1.23834,0.0026674,0.0026674,0.0026674
1113,10263.3,0.98977,0.64425,1.00754,0.79263,0.65744,0.74315,0.4151,1.45637,0.92825,1.23825,0.0026608,0.0026608,0.0026608
1114,10272.5,1.00633,0.64924,1.0123,0.79144,0.6572,0.74264,0.41455,1.45787,0.92979,1.23869,0.0026542,0.0026542,0.0026542
1115,10281.7,0.99586,0.64522,1.00751,0.79108,0.65793,0.74254,0.41389,1.45868,0.93058,1.23935,0.0026476,0.0026476,0.0026476
1116,10291,0.9884,0.64284,1.00503,0.79196,0.65812,0.74299,0.41388,1.4595,0.93086,1.2397,0.002641,0.002641,0.002641
1117,10300.2,1.00104,0.64629,1.00862,0.79208,0.65804,0.74292,0.41436,1.45954,0.93126,1.2399,0.0026344,0.0026344,0.0026344
1118,10309.4,0.99658,0.64726,1.00548,0.79295,0.65811,0.74276,0.41402,1.46047,0.93171,1.24053,0.0026278,0.0026278,0.0026278
1119,10318.5,0.99398,0.64359,1.01081,0.79316,0.65733,0.74274,0.41395,1.46002,0.93175,1.24006,0.0026212,0.0026212,0.0026212
1120,10327.7,1.00904,0.65107,1.01345,0.79142,0.65882,0.7425,0.41376,1.46079,0.93257,1.2403,0.0026146,0.0026146,0.0026146
1121,10336.9,0.99431,0.64586,1.00979,0.78961,0.65828,0.74164,0.4138,1.46148,0.9335,1.24077,0.002608,0.002608,0.002608
1122,10346.1,0.98671,0.63773,1.00359,0.79136,0.65984,0.74272,0.41308,1.46252,0.93429,1.24138,0.0026014,0.0026014,0.0026014
1123,10355.3,0.99786,0.6455,1.00685,0.79141,0.65805,0.74207,0.41284,1.46343,0.93529,1.24168,0.0025948,0.0025948,0.0025948
